2017-12-22 13:38:12,833 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2486ms)] - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-12-22 13:38:12,834 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2487ms)] - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-12-22 13:38:12,834 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2487ms)] - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
2017-12-22 13:38:12,834 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2487ms)] - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
2017-12-22 13:38:12,840 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2493ms)] - Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-12-22 13:38:12,840 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2493ms)] - Creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-12-22 13:38:12,841 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2494ms)] - Eagerly caching bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0' to allow for resolving potential circular references
2017-12-22 13:38:12,841 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1610) (2494ms)] - Invoking afterPropertiesSet() on bean with name 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-12-22 13:38:12,842 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2495ms)] - Finished creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#0'
2017-12-22 13:38:12,842 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2495ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,843 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2496ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2017-12-22 13:38:12,843 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:126) (2496ms)] - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2017-12-22 13:38:12,843 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindMatchingFileSystemResources(PathMatchingResourcePatternResolver.java:622) (2496ms)] - Looking for matching resources in directory tree [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao]
2017-12-22 13:38:12,843 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doRetrieveMatchingFiles(PathMatchingResourcePatternResolver.java:684) (2496ms)] - Searching directory [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao] for files matching pattern [D:/web/springmvc/target/springmvc/WEB-INF/classes/com/springmvc/dao/**/*.class]
2017-12-22 13:38:12,844 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.findPathMatchingResources(PathMatchingResourcePatternResolver.java:423) (2497ms)] - Resolved location pattern [classpath*:com/springmvc/dao/**/*.class] to resources [file [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao\UserMapper.class]]
2017-12-22 13:38:12,845 -[DEBUG]  method:[org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.findCandidateComponents(ClassPathScanningCandidateComponentProvider.java:286) (2498ms)] - Identified candidate component class: file [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao\UserMapper.class]
2017-12-22 13:38:12,845 -[DEBUG]  method:[org.mybatis.spring.mapper.ClassPathMapperScanner.doScan(ClassPathMapperScanner.java:164) (2498ms)] - Creating MapperFactoryBean with name 'userMapper' and 'com.springmvc.dao.UserMapper' mapperInterface
2017-12-22 13:38:12,845 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2498ms)] - Creating shared instance of singleton bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#1'
2017-12-22 13:38:12,845 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2498ms)] - Creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#1'
2017-12-22 13:38:12,845 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2498ms)] - Eagerly caching bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#1' to allow for resolving potential circular references
2017-12-22 13:38:12,846 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.invokeInitMethods(AbstractAutowireCapableBeanFactory.java:1610) (2499ms)] - Invoking afterPropertiesSet() on bean with name 'org.mybatis.spring.mapper.MapperScannerConfigurer#1'
2017-12-22 13:38:12,846 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2499ms)] - Finished creating instance of bean 'org.mybatis.spring.mapper.MapperScannerConfigurer#1'
2017-12-22 13:38:12,846 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2499ms)] - Adding [systemProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,847 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2500ms)] - Adding [systemEnvironment] PropertySource with lowest search precedence
2017-12-22 13:38:12,847 -[DEBUG]  method:[org.springframework.core.env.AbstractEnvironment.<init>(AbstractEnvironment.java:126) (2500ms)] - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
2017-12-22 13:38:12,847 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doFindMatchingFileSystemResources(PathMatchingResourcePatternResolver.java:622) (2500ms)] - Looking for matching resources in directory tree [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao]
2017-12-22 13:38:12,848 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.doRetrieveMatchingFiles(PathMatchingResourcePatternResolver.java:684) (2501ms)] - Searching directory [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao] for files matching pattern [D:/web/springmvc/target/springmvc/WEB-INF/classes/com/springmvc/dao/**/*.class]
2017-12-22 13:38:12,848 -[DEBUG]  method:[org.springframework.core.io.support.PathMatchingResourcePatternResolver.findPathMatchingResources(PathMatchingResourcePatternResolver.java:423) (2501ms)] - Resolved location pattern [classpath*:com/springmvc/dao/**/*.class] to resources [file [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao\UserMapper.class]]
2017-12-22 13:38:12,849 -[DEBUG]  method:[org.springframework.context.annotation.ClassPathScanningCandidateComponentProvider.findCandidateComponents(ClassPathScanningCandidateComponentProvider.java:286) (2502ms)] - Identified candidate component class: file [D:\web\springmvc\target\springmvc\WEB-INF\classes\com\springmvc\dao\UserMapper.class]
2017-12-22 13:38:12,849 -[WARN]  method:[org.mybatis.spring.mapper.ClassPathMapperScanner.checkCandidate(ClassPathMapperScanner.java:226) (2502ms)] - Skipping MapperFactoryBean with name 'userMapper' and 'com.springmvc.dao.UserMapper' mapperInterface. Bean already defined with the same name!
2017-12-22 13:38:12,850 -[WARN]  method:[org.mybatis.spring.mapper.ClassPathMapperScanner.doScan(ClassPathMapperScanner.java:158) (2503ms)] - No MyBatis mapper was found in '[com.springmvc.dao]' package. Please check your configuration.
2017-12-22 13:38:12,850 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2503ms)] - Creating shared instance of singleton bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
2017-12-22 13:38:12,850 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2503ms)] - Creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
2017-12-22 13:38:12,851 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2504ms)] - Eagerly caching bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0' to allow for resolving potential circular references
2017-12-22 13:38:12,851 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2504ms)] - Finished creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#0'
2017-12-22 13:38:12,851 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2504ms)] - Creating shared instance of singleton bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#1'
2017-12-22 13:38:12,852 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2505ms)] - Creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#1'
2017-12-22 13:38:12,852 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2505ms)] - Eagerly caching bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#1' to allow for resolving potential circular references
2017-12-22 13:38:12,852 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2505ms)] - Finished creating instance of bean 'org.springframework.context.support.PropertySourcesPlaceholderConfigurer#1'
2017-12-22 13:38:12,852 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2505ms)] - Adding [environmentProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,855 -[INFO]  method:[org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(PropertiesLoaderSupport.java:172) (2508ms)] - Loading properties file from URL [file:/D:/web/springmvc/target/springmvc/WEB-INF/classes/jdbc.properties]
2017-12-22 13:38:12,856 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2509ms)] - Adding [localProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,856 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2509ms)] - Searching for key 'jdbc.url' in [environmentProperties]
2017-12-22 13:38:12,856 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2509ms)] - Searching for key 'jdbc.url' in [servletConfigInitParams]
2017-12-22 13:38:12,857 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2510ms)] - Searching for key 'jdbc.url' in [servletContextInitParams]
2017-12-22 13:38:12,857 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2510ms)] - Searching for key 'jdbc.url' in [jndiProperties]
2017-12-22 13:38:12,857 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2510ms)] - Looking up JNDI object with name [java:comp/env/jdbc.url]
2017-12-22 13:38:12,858 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (2511ms)] - Converted JNDI name [java:comp/env/jdbc.url] not found - trying original name [jdbc.url]. javax.naming.NameNotFoundException: Name [jdbc.url] is not bound in this Context. Unable to find [jdbc.url].
2017-12-22 13:38:12,859 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2512ms)] - Looking up JNDI object with name [jdbc.url]
2017-12-22 13:38:12,859 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (2512ms)] - JNDI lookup for name [jdbc.url] threw NamingException with message: Name [jdbc.url] is not bound in this Context. Unable to find [jdbc.url].. Returning null.
2017-12-22 13:38:12,859 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2512ms)] - Searching for key 'jdbc.url' in [systemProperties]
2017-12-22 13:38:12,859 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2512ms)] - Searching for key 'jdbc.url' in [systemEnvironment]
2017-12-22 13:38:12,859 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (2512ms)] - Could not find key 'jdbc.url' in any property source. Returning [null]
2017-12-22 13:38:12,860 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2513ms)] - Searching for key 'jdbc.url' in [localProperties]
2017-12-22 13:38:12,860 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:90) (2513ms)] - Found key 'jdbc.url' in [localProperties] with type [String] and value 'jdbc:mysql://127.0.0.1:3306/test'
2017-12-22 13:38:12,860 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2513ms)] - Searching for key 'jdbc.username' in [environmentProperties]
2017-12-22 13:38:12,860 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2513ms)] - Searching for key 'jdbc.username' in [servletConfigInitParams]
2017-12-22 13:38:12,860 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2513ms)] - Searching for key 'jdbc.username' in [servletContextInitParams]
2017-12-22 13:38:12,861 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2514ms)] - Searching for key 'jdbc.username' in [jndiProperties]
2017-12-22 13:38:12,861 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2514ms)] - Looking up JNDI object with name [java:comp/env/jdbc.username]
2017-12-22 13:38:12,861 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (2514ms)] - Converted JNDI name [java:comp/env/jdbc.username] not found - trying original name [jdbc.username]. javax.naming.NameNotFoundException: Name [jdbc.username] is not bound in this Context. Unable to find [jdbc.username].
2017-12-22 13:38:12,861 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2514ms)] - Looking up JNDI object with name [jdbc.username]
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (2515ms)] - JNDI lookup for name [jdbc.username] threw NamingException with message: Name [jdbc.username] is not bound in this Context. Unable to find [jdbc.username].. Returning null.
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2515ms)] - Searching for key 'jdbc.username' in [systemProperties]
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2515ms)] - Searching for key 'jdbc.username' in [systemEnvironment]
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (2515ms)] - Could not find key 'jdbc.username' in any property source. Returning [null]
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2515ms)] - Searching for key 'jdbc.username' in [localProperties]
2017-12-22 13:38:12,862 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:90) (2515ms)] - Found key 'jdbc.username' in [localProperties] with type [String] and value 'root'
2017-12-22 13:38:12,863 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2516ms)] - Searching for key 'jdbc.password' in [environmentProperties]
2017-12-22 13:38:12,863 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2516ms)] - Searching for key 'jdbc.password' in [servletConfigInitParams]
2017-12-22 13:38:12,864 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2517ms)] - Searching for key 'jdbc.password' in [servletContextInitParams]
2017-12-22 13:38:12,864 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2517ms)] - Searching for key 'jdbc.password' in [jndiProperties]
2017-12-22 13:38:12,864 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2517ms)] - Looking up JNDI object with name [java:comp/env/jdbc.password]
2017-12-22 13:38:12,864 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (2517ms)] - Converted JNDI name [java:comp/env/jdbc.password] not found - trying original name [jdbc.password]. javax.naming.NameNotFoundException: Name [jdbc.password] is not bound in this Context. Unable to find [jdbc.password].
2017-12-22 13:38:12,865 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2518ms)] - Looking up JNDI object with name [jdbc.password]
2017-12-22 13:38:12,865 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (2518ms)] - JNDI lookup for name [jdbc.password] threw NamingException with message: Name [jdbc.password] is not bound in this Context. Unable to find [jdbc.password].. Returning null.
2017-12-22 13:38:12,865 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2518ms)] - Searching for key 'jdbc.password' in [systemProperties]
2017-12-22 13:38:12,865 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2518ms)] - Searching for key 'jdbc.password' in [systemEnvironment]
2017-12-22 13:38:12,865 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (2518ms)] - Could not find key 'jdbc.password' in any property source. Returning [null]
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2519ms)] - Searching for key 'jdbc.password' in [localProperties]
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:90) (2519ms)] - Found key 'jdbc.password' in [localProperties] with type [String] and value '123456'
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2519ms)] - Searching for key 'jdbc.driver' in [environmentProperties]
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2519ms)] - Searching for key 'jdbc.driver' in [servletConfigInitParams]
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2519ms)] - Searching for key 'jdbc.driver' in [servletContextInitParams]
2017-12-22 13:38:12,866 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2519ms)] - Searching for key 'jdbc.driver' in [jndiProperties]
2017-12-22 13:38:12,867 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2520ms)] - Looking up JNDI object with name [java:comp/env/jdbc.driver]
2017-12-22 13:38:12,867 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (2520ms)] - Converted JNDI name [java:comp/env/jdbc.driver] not found - trying original name [jdbc.driver]. javax.naming.NameNotFoundException: Name [jdbc.driver] is not bound in this Context. Unable to find [jdbc.driver].
2017-12-22 13:38:12,868 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (2521ms)] - Looking up JNDI object with name [jdbc.driver]
2017-12-22 13:38:12,868 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (2521ms)] - JNDI lookup for name [jdbc.driver] threw NamingException with message: Name [jdbc.driver] is not bound in this Context. Unable to find [jdbc.driver].. Returning null.
2017-12-22 13:38:12,868 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2521ms)] - Searching for key 'jdbc.driver' in [systemProperties]
2017-12-22 13:38:12,868 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2521ms)] - Searching for key 'jdbc.driver' in [systemEnvironment]
2017-12-22 13:38:12,868 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (2521ms)] - Could not find key 'jdbc.driver' in any property source. Returning [null]
2017-12-22 13:38:12,869 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (2522ms)] - Searching for key 'jdbc.driver' in [localProperties]
2017-12-22 13:38:12,869 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:90) (2522ms)] - Found key 'jdbc.driver' in [localProperties] with type [String] and value 'com.mysql.jdbc.Driver'
2017-12-22 13:38:12,869 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2522ms)] - Adding [environmentProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,870 -[INFO]  method:[org.springframework.core.io.support.PropertiesLoaderSupport.loadProperties(PropertiesLoaderSupport.java:172) (2523ms)] - Loading properties file from URL [file:/D:/web/springmvc/target/springmvc/WEB-INF/classes/jdbc.properties]
2017-12-22 13:38:12,870 -[DEBUG]  method:[org.springframework.core.env.MutablePropertySources.addLast(MutablePropertySources.java:111) (2523ms)] - Adding [localProperties] PropertySource with lowest search precedence
2017-12-22 13:38:12,871 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2524ms)] - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-12-22 13:38:12,871 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2524ms)] - Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-12-22 13:38:12,872 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2525ms)] - Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
2017-12-22 13:38:12,872 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2525ms)] - Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
2017-12-22 13:38:12,872 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2525ms)] - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-12-22 13:38:12,872 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2525ms)] - Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-12-22 13:38:12,872 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2525ms)] - Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2526ms)] - Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2526ms)] - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2526ms)] - Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.doCreateBean(AbstractAutowireCapableBeanFactory.java:524) (2526ms)] - Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (2526ms)] - Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
2017-12-22 13:38:12,873 -[DEBUG]  method:[org.springframework.beans.factory.support.DefaultSingletonBeanRegistry.getSingleton(DefaultSingletonBeanRegistry.java:220) (2526ms)] - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
2017-12-22 13:38:12,880 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (2533ms)] - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor'
